tile_id,json_path,image_name,mask_name,width,height,n_buildings,building_ratio,ratio_bin,split
santa-rosa-wildfire_00000018_pre_disaster,data/labels\santa-rosa-wildfire_00000018_pre_disaster.json,santa-rosa-wildfire_00000018_pre_disaster.png,santa-rosa-wildfire_00000018_pre_disaster_mask.npy,1024,1024,8,0.0037081170727811105,low,train
santa-rosa-wildfire_00000022_pre_disaster,data/labels\santa-rosa-wildfire_00000022_pre_disaster.json,santa-rosa-wildfire_00000022_pre_disaster.png,santa-rosa-wildfire_00000022_pre_disaster_mask.npy,1024,1024,102,0.1261024811037632,high,train
santa-rosa-wildfire_00000027_pre_disaster,data/labels\santa-rosa-wildfire_00000027_pre_disaster.json,santa-rosa-wildfire_00000027_pre_disaster.png,santa-rosa-wildfire_00000027_pre_disaster_mask.npy,1024,1024,19,0.03703577811878112,medium,train
santa-rosa-wildfire_00000039_pre_disaster,data/labels\santa-rosa-wildfire_00000039_pre_disaster.json,santa-rosa-wildfire_00000039_pre_disaster.png,santa-rosa-wildfire_00000039_pre_disaster_mask.npy,1024,1024,46,0.12893062177699569,high,train
santa-rosa-wildfire_00000040_pre_disaster,data/labels\santa-rosa-wildfire_00000040_pre_disaster.json,santa-rosa-wildfire_00000040_pre_disaster.png,santa-rosa-wildfire_00000040_pre_disaster_mask.npy,1024,1024,17,0.014689995377059558,medium,train
santa-rosa-wildfire_00000042_pre_disaster,data/labels\santa-rosa-wildfire_00000042_pre_disaster.json,santa-rosa-wildfire_00000042_pre_disaster.png,santa-rosa-wildfire_00000042_pre_disaster_mask.npy,1024,1024,19,0.04253992280450486,medium,train
santa-rosa-wildfire_00000044_pre_disaster,data/labels\santa-rosa-wildfire_00000044_pre_disaster.json,santa-rosa-wildfire_00000044_pre_disaster.png,santa-rosa-wildfire_00000044_pre_disaster_mask.npy,1024,1024,81,0.10619919551205458,high,train
santa-rosa-wildfire_00000047_pre_disaster,data/labels\santa-rosa-wildfire_00000047_pre_disaster.json,santa-rosa-wildfire_00000047_pre_disaster.png,santa-rosa-wildfire_00000047_pre_disaster_mask.npy,1024,1024,35,0.044614194836094793,medium,train
santa-rosa-wildfire_00000059_pre_disaster,data/labels\santa-rosa-wildfire_00000059_pre_disaster.json,santa-rosa-wildfire_00000059_pre_disaster.png,santa-rosa-wildfire_00000059_pre_disaster_mask.npy,1024,1024,22,0.017779237378960606,medium,train
santa-rosa-wildfire_00000063_pre_disaster,data/labels\santa-rosa-wildfire_00000063_pre_disaster.json,santa-rosa-wildfire_00000063_pre_disaster.png,santa-rosa-wildfire_00000063_pre_disaster_mask.npy,1024,1024,236,0.22310769709062636,high,test
santa-rosa-wildfire_00000065_pre_disaster,data/labels\santa-rosa-wildfire_00000065_pre_disaster.json,santa-rosa-wildfire_00000065_pre_disaster.png,santa-rosa-wildfire_00000065_pre_disaster_mask.npy,1024,1024,14,0.016116168756611888,medium,val
santa-rosa-wildfire_00000075_pre_disaster,data/labels\santa-rosa-wildfire_00000075_pre_disaster.json,santa-rosa-wildfire_00000075_pre_disaster.png,santa-rosa-wildfire_00000075_pre_disaster_mask.npy,1024,1024,65,0.07966833501836086,high,train
santa-rosa-wildfire_00000088_pre_disaster,data/labels\santa-rosa-wildfire_00000088_pre_disaster.json,santa-rosa-wildfire_00000088_pre_disaster.png,santa-rosa-wildfire_00000088_pre_disaster_mask.npy,1024,1024,80,0.11049464370783055,high,test
santa-rosa-wildfire_00000091_pre_disaster,data/labels\santa-rosa-wildfire_00000091_pre_disaster.json,santa-rosa-wildfire_00000091_pre_disaster.png,santa-rosa-wildfire_00000091_pre_disaster_mask.npy,1024,1024,4,0.0054749949932417705,low,test
santa-rosa-wildfire_00000094_pre_disaster,data/labels\santa-rosa-wildfire_00000094_pre_disaster.json,santa-rosa-wildfire_00000094_pre_disaster.png,santa-rosa-wildfire_00000094_pre_disaster_mask.npy,1024,1024,5,0.004450278377814787,low,train
santa-rosa-wildfire_00000096_pre_disaster,data/labels\santa-rosa-wildfire_00000096_pre_disaster.json,santa-rosa-wildfire_00000096_pre_disaster.png,santa-rosa-wildfire_00000096_pre_disaster_mask.npy,1024,1024,50,0.13103468299266524,high,test
santa-rosa-wildfire_00000103_pre_disaster,data/labels\santa-rosa-wildfire_00000103_pre_disaster.json,santa-rosa-wildfire_00000103_pre_disaster.png,santa-rosa-wildfire_00000103_pre_disaster_mask.npy,1024,1024,39,0.05901815282204628,medium,train
santa-rosa-wildfire_00000105_pre_disaster,data/labels\santa-rosa-wildfire_00000105_pre_disaster.json,santa-rosa-wildfire_00000105_pre_disaster.png,santa-rosa-wildfire_00000105_pre_disaster_mask.npy,1024,1024,8,0.00564015908786055,low,test
santa-rosa-wildfire_00000110_pre_disaster,data/labels\santa-rosa-wildfire_00000110_pre_disaster.json,santa-rosa-wildfire_00000110_pre_disaster.png,santa-rosa-wildfire_00000110_pre_disaster_mask.npy,1024,1024,127,0.14406290780005962,high,train
santa-rosa-wildfire_00000114_pre_disaster,data/labels\santa-rosa-wildfire_00000114_pre_disaster.json,santa-rosa-wildfire_00000114_pre_disaster.png,santa-rosa-wildfire_00000114_pre_disaster_mask.npy,1024,1024,31,0.06832972995185738,medium,test
santa-rosa-wildfire_00000119_pre_disaster,data/labels\santa-rosa-wildfire_00000119_pre_disaster.json,santa-rosa-wildfire_00000119_pre_disaster.png,santa-rosa-wildfire_00000119_pre_disaster_mask.npy,1024,1024,26,0.14757540019103957,high,train
santa-rosa-wildfire_00000125_pre_disaster,data/labels\santa-rosa-wildfire_00000125_pre_disaster.json,santa-rosa-wildfire_00000125_pre_disaster.png,santa-rosa-wildfire_00000125_pre_disaster_mask.npy,1024,1024,0,0.0,very_low,train
santa-rosa-wildfire_00000130_pre_disaster,data/labels\santa-rosa-wildfire_00000130_pre_disaster.json,santa-rosa-wildfire_00000130_pre_disaster.png,santa-rosa-wildfire_00000130_pre_disaster_mask.npy,1024,1024,50,0.09366185220183836,high,train
santa-rosa-wildfire_00000146_pre_disaster,data/labels\santa-rosa-wildfire_00000146_pre_disaster.json,santa-rosa-wildfire_00000146_pre_disaster.png,santa-rosa-wildfire_00000146_pre_disaster_mask.npy,1024,1024,11,0.009447037000358613,low,test
santa-rosa-wildfire_00000147_pre_disaster,data/labels\santa-rosa-wildfire_00000147_pre_disaster.json,santa-rosa-wildfire_00000147_pre_disaster.png,santa-rosa-wildfire_00000147_pre_disaster_mask.npy,1024,1024,27,0.024655821925804258,medium,train
santa-rosa-wildfire_00000153_pre_disaster,data/labels\santa-rosa-wildfire_00000153_pre_disaster.json,santa-rosa-wildfire_00000153_pre_disaster.png,santa-rosa-wildfire_00000153_pre_disaster_mask.npy,1024,1024,53,0.03333362588278792,medium,train
santa-rosa-wildfire_00000163_pre_disaster,data/labels\santa-rosa-wildfire_00000163_pre_disaster.json,santa-rosa-wildfire_00000163_pre_disaster.png,santa-rosa-wildfire_00000163_pre_disaster_mask.npy,1024,1024,232,0.22897229965671181,high,train
santa-rosa-wildfire_00000166_pre_disaster,data/labels\santa-rosa-wildfire_00000166_pre_disaster.json,santa-rosa-wildfire_00000166_pre_disaster.png,santa-rosa-wildfire_00000166_pre_disaster_mask.npy,1024,1024,208,0.191408601062972,high,test
santa-rosa-wildfire_00000171_pre_disaster,data/labels\santa-rosa-wildfire_00000171_pre_disaster.json,santa-rosa-wildfire_00000171_pre_disaster.png,santa-rosa-wildfire_00000171_pre_disaster_mask.npy,1024,1024,218,0.2520613581934866,high,val
santa-rosa-wildfire_00000174_pre_disaster,data/labels\santa-rosa-wildfire_00000174_pre_disaster.json,santa-rosa-wildfire_00000174_pre_disaster.png,santa-rosa-wildfire_00000174_pre_disaster_mask.npy,1024,1024,9,0.014628608879561907,medium,train
santa-rosa-wildfire_00000182_pre_disaster,data/labels\santa-rosa-wildfire_00000182_pre_disaster.json,santa-rosa-wildfire_00000182_pre_disaster.png,santa-rosa-wildfire_00000182_pre_disaster_mask.npy,1024,1024,11,0.012183788726337085,medium,test
santa-rosa-wildfire_00000187_pre_disaster,data/labels\santa-rosa-wildfire_00000187_pre_disaster.json,santa-rosa-wildfire_00000187_pre_disaster.png,santa-rosa-wildfire_00000187_pre_disaster_mask.npy,1024,1024,8,0.0010118632445319086,low,test
santa-rosa-wildfire_00000208_pre_disaster,data/labels\santa-rosa-wildfire_00000208_pre_disaster.json,santa-rosa-wildfire_00000208_pre_disaster.png,santa-rosa-wildfire_00000208_pre_disaster_mask.npy,1024,1024,7,0.008945234786840254,low,train
santa-rosa-wildfire_00000210_pre_disaster,data/labels\santa-rosa-wildfire_00000210_pre_disaster.json,santa-rosa-wildfire_00000210_pre_disaster.png,santa-rosa-wildfire_00000210_pre_disaster_mask.npy,1024,1024,59,0.04553693766991267,medium,train
santa-rosa-wildfire_00000216_pre_disaster,data/labels\santa-rosa-wildfire_00000216_pre_disaster.json,santa-rosa-wildfire_00000216_pre_disaster.png,santa-rosa-wildfire_00000216_pre_disaster_mask.npy,1024,1024,271,0.2273234145688345,high,train
santa-rosa-wildfire_00000220_pre_disaster,data/labels\santa-rosa-wildfire_00000220_pre_disaster.json,santa-rosa-wildfire_00000220_pre_disaster.png,santa-rosa-wildfire_00000220_pre_disaster_mask.npy,1024,1024,41,0.06510130363849527,medium,train
santa-rosa-wildfire_00000223_pre_disaster,data/labels\santa-rosa-wildfire_00000223_pre_disaster.json,santa-rosa-wildfire_00000223_pre_disaster.png,santa-rosa-wildfire_00000223_pre_disaster_mask.npy,1024,1024,15,0.03563608416302098,medium,train
santa-rosa-wildfire_00000225_pre_disaster,data/labels\santa-rosa-wildfire_00000225_pre_disaster.json,santa-rosa-wildfire_00000225_pre_disaster.png,santa-rosa-wildfire_00000225_pre_disaster_mask.npy,1024,1024,213,0.1849179703075461,high,train
santa-rosa-wildfire_00000226_pre_disaster,data/labels\santa-rosa-wildfire_00000226_pre_disaster.json,santa-rosa-wildfire_00000226_pre_disaster.png,santa-rosa-wildfire_00000226_pre_disaster_mask.npy,1024,1024,7,0.0064738364512571004,low,train
santa-rosa-wildfire_00000235_pre_disaster,data/labels\santa-rosa-wildfire_00000235_pre_disaster.json,santa-rosa-wildfire_00000235_pre_disaster.png,santa-rosa-wildfire_00000235_pre_disaster_mask.npy,1024,1024,30,0.035911028112185266,medium,train
santa-rosa-wildfire_00000237_pre_disaster,data/labels\santa-rosa-wildfire_00000237_pre_disaster.json,santa-rosa-wildfire_00000237_pre_disaster.png,santa-rosa-wildfire_00000237_pre_disaster_mask.npy,1024,1024,22,0.02610823186346356,medium,val
santa-rosa-wildfire_00000244_pre_disaster,data/labels\santa-rosa-wildfire_00000244_pre_disaster.json,santa-rosa-wildfire_00000244_pre_disaster.png,santa-rosa-wildfire_00000244_pre_disaster_mask.npy,1024,1024,47,0.03406281293198725,medium,train
santa-rosa-wildfire_00000245_pre_disaster,data/labels\santa-rosa-wildfire_00000245_pre_disaster.json,santa-rosa-wildfire_00000245_pre_disaster.png,santa-rosa-wildfire_00000245_pre_disaster_mask.npy,1024,1024,1,0.00020017706911428277,very_low,test
santa-rosa-wildfire_00000250_pre_disaster,data/labels\santa-rosa-wildfire_00000250_pre_disaster.json,santa-rosa-wildfire_00000250_pre_disaster.png,santa-rosa-wildfire_00000250_pre_disaster_mask.npy,1024,1024,44,0.041712074131119437,medium,train
santa-rosa-wildfire_00000251_pre_disaster,data/labels\santa-rosa-wildfire_00000251_pre_disaster.json,santa-rosa-wildfire_00000251_pre_disaster.png,santa-rosa-wildfire_00000251_pre_disaster_mask.npy,1024,1024,36,0.040096630130361445,medium,train
santa-rosa-wildfire_00000254_pre_disaster,data/labels\santa-rosa-wildfire_00000254_pre_disaster.json,santa-rosa-wildfire_00000254_pre_disaster.png,santa-rosa-wildfire_00000254_pre_disaster_mask.npy,1024,1024,14,0.011558362188484009,low,train
santa-rosa-wildfire_00000260_pre_disaster,data/labels\santa-rosa-wildfire_00000260_pre_disaster.json,santa-rosa-wildfire_00000260_pre_disaster.png,santa-rosa-wildfire_00000260_pre_disaster_mask.npy,1024,1024,42,0.04753863866127182,medium,train
santa-rosa-wildfire_00000264_pre_disaster,data/labels\santa-rosa-wildfire_00000264_pre_disaster.json,santa-rosa-wildfire_00000264_pre_disaster.png,santa-rosa-wildfire_00000264_pre_disaster_mask.npy,1024,1024,25,0.01922318632098529,medium,train
santa-rosa-wildfire_00000267_pre_disaster,data/labels\santa-rosa-wildfire_00000267_pre_disaster.json,santa-rosa-wildfire_00000267_pre_disaster.png,santa-rosa-wildfire_00000267_pre_disaster_mask.npy,1024,1024,22,0.023357933489459665,medium,val
santa-rosa-wildfire_00000270_pre_disaster,data/labels\santa-rosa-wildfire_00000270_pre_disaster.json,santa-rosa-wildfire_00000270_pre_disaster.png,santa-rosa-wildfire_00000270_pre_disaster_mask.npy,1024,1024,14,0.023091849145619295,medium,val
santa-rosa-wildfire_00000275_pre_disaster,data/labels\santa-rosa-wildfire_00000275_pre_disaster.json,santa-rosa-wildfire_00000275_pre_disaster.png,santa-rosa-wildfire_00000275_pre_disaster_mask.npy,1024,1024,8,0.006790162542087002,low,train
santa-rosa-wildfire_00000291_pre_disaster,data/labels\santa-rosa-wildfire_00000291_pre_disaster.json,santa-rosa-wildfire_00000291_pre_disaster.png,santa-rosa-wildfire_00000291_pre_disaster_mask.npy,1024,1024,18,0.01473269364824685,medium,val
santa-rosa-wildfire_00000300_pre_disaster,data/labels\santa-rosa-wildfire_00000300_pre_disaster.json,santa-rosa-wildfire_00000300_pre_disaster.png,santa-rosa-wildfire_00000300_pre_disaster_mask.npy,1024,1024,1,0.0010524328038437724,low,train
santa-rosa-wildfire_00000301_pre_disaster,data/labels\santa-rosa-wildfire_00000301_pre_disaster.json,santa-rosa-wildfire_00000301_pre_disaster.png,santa-rosa-wildfire_00000301_pre_disaster_mask.npy,1024,1024,10,0.007533584765893386,low,train
santa-rosa-wildfire_00000304_pre_disaster,data/labels\santa-rosa-wildfire_00000304_pre_disaster.json,santa-rosa-wildfire_00000304_pre_disaster.png,santa-rosa-wildfire_00000304_pre_disaster_mask.npy,1024,1024,70,0.08388070440737201,high,train
santa-rosa-wildfire_00000306_pre_disaster,data/labels\santa-rosa-wildfire_00000306_pre_disaster.json,santa-rosa-wildfire_00000306_pre_disaster.png,santa-rosa-wildfire_00000306_pre_disaster_mask.npy,1024,1024,15,0.010486326268292958,low,train
santa-rosa-wildfire_00000308_pre_disaster,data/labels\santa-rosa-wildfire_00000308_pre_disaster.json,santa-rosa-wildfire_00000308_pre_disaster.png,santa-rosa-wildfire_00000308_pre_disaster_mask.npy,1024,1024,7,0.013716387222826483,medium,train
santa-rosa-wildfire_00000312_pre_disaster,data/labels\santa-rosa-wildfire_00000312_pre_disaster.json,santa-rosa-wildfire_00000312_pre_disaster.png,santa-rosa-wildfire_00000312_pre_disaster_mask.npy,1024,1024,10,0.009541560343787602,low,train
santa-rosa-wildfire_00000320_pre_disaster,data/labels\santa-rosa-wildfire_00000320_pre_disaster.json,santa-rosa-wildfire_00000320_pre_disaster.png,santa-rosa-wildfire_00000320_pre_disaster_mask.npy,1024,1024,0,0.0,very_low,val
santa-rosa-wildfire_00000321_pre_disaster,data/labels\santa-rosa-wildfire_00000321_pre_disaster.json,santa-rosa-wildfire_00000321_pre_disaster.png,santa-rosa-wildfire_00000321_pre_disaster_mask.npy,1024,1024,14,0.014290884569903206,medium,train
santa-rosa-wildfire_00000338_pre_disaster,data/labels\santa-rosa-wildfire_00000338_pre_disaster.json,santa-rosa-wildfire_00000338_pre_disaster.png,santa-rosa-wildfire_00000338_pre_disaster_mask.npy,1024,1024,4,0.0034457170258851582,low,train
santa-rosa-wildfire_00000340_pre_disaster,data/labels\santa-rosa-wildfire_00000340_pre_disaster.json,santa-rosa-wildfire_00000340_pre_disaster.png,santa-rosa-wildfire_00000340_pre_disaster_mask.npy,1024,1024,3,0.0023959482320470497,low,val
santa-rosa-wildfire_00000344_pre_disaster,data/labels\santa-rosa-wildfire_00000344_pre_disaster.json,santa-rosa-wildfire_00000344_pre_disaster.png,santa-rosa-wildfire_00000344_pre_disaster_mask.npy,1024,1024,47,0.07534664249651096,high,train
santa-rosa-wildfire_00000351_pre_disaster,data/labels\santa-rosa-wildfire_00000351_pre_disaster.json,santa-rosa-wildfire_00000351_pre_disaster.png,santa-rosa-wildfire_00000351_pre_disaster_mask.npy,1024,1024,22,0.029962596963986822,medium,test
santa-rosa-wildfire_00000371_pre_disaster,data/labels\santa-rosa-wildfire_00000371_pre_disaster.json,santa-rosa-wildfire_00000371_pre_disaster.png,santa-rosa-wildfire_00000371_pre_disaster_mask.npy,1024,1024,174,0.23386388026979416,high,train
socal-fire_00000003_pre_disaster,data/labels\socal-fire_00000003_pre_disaster.json,socal-fire_00000003_pre_disaster.png,socal-fire_00000003_pre_disaster_mask.npy,1024,1024,25,0.02615423942112654,medium,val
socal-fire_00000004_pre_disaster,data/labels\socal-fire_00000004_pre_disaster.json,socal-fire_00000004_pre_disaster.png,socal-fire_00000004_pre_disaster_mask.npy,1024,1024,0,0.0,very_low,train
socal-fire_00000008_pre_disaster,data/labels\socal-fire_00000008_pre_disaster.json,socal-fire_00000008_pre_disaster.png,socal-fire_00000008_pre_disaster_mask.npy,1024,1024,0,0.0,very_low,test
socal-fire_00000025_pre_disaster,data/labels\socal-fire_00000025_pre_disaster.json,socal-fire_00000025_pre_disaster.png,socal-fire_00000025_pre_disaster_mask.npy,1024,1024,2,0.00030984158528915405,very_low,train
socal-fire_00000026_pre_disaster,data/labels\socal-fire_00000026_pre_disaster.json,socal-fire_00000026_pre_disaster.png,socal-fire_00000026_pre_disaster_mask.npy,1024,1024,0,0.0,very_low,train
socal-fire_00000032_pre_disaster,data/labels\socal-fire_00000032_pre_disaster.json,socal-fire_00000032_pre_disaster.png,socal-fire_00000032_pre_disaster_mask.npy,1024,1024,0,0.0,very_low,train
socal-fire_00000045_pre_disaster,data/labels\socal-fire_00000045_pre_disaster.json,socal-fire_00000045_pre_disaster.png,socal-fire_00000045_pre_disaster_mask.npy,1024,1024,11,0.002697204517475114,low,train
socal-fire_00000046_pre_disaster,data/labels\socal-fire_00000046_pre_disaster.json,socal-fire_00000046_pre_disaster.png,socal-fire_00000046_pre_disaster_mask.npy,1024,1024,24,0.008184915649841935,low,train
socal-fire_00000048_pre_disaster,data/labels\socal-fire_00000048_pre_disaster.json,socal-fire_00000048_pre_disaster.png,socal-fire_00000048_pre_disaster_mask.npy,1024,1024,10,0.012555526857455625,medium,train
