tile_id,json_path,image_name,mask_name,width,height,n_buildings,building_ratio,ratio_bin
midwest-flooding_00000244_pre_disaster,data/labels\midwest-flooding_00000244_pre_disaster.json,midwest-flooding_00000244_pre_disaster.png,midwest-flooding_00000244_pre_disaster_mask.npy,1024,1024,13,0.0032872208254229474,low
midwest-flooding_00000246_pre_disaster,data/labels\midwest-flooding_00000246_pre_disaster.json,midwest-flooding_00000246_pre_disaster.png,midwest-flooding_00000246_pre_disaster_mask.npy,1024,1024,8,0.003731118572576428,low
midwest-flooding_00000247_pre_disaster,data/labels\midwest-flooding_00000247_pre_disaster.json,midwest-flooding_00000247_pre_disaster.png,midwest-flooding_00000247_pre_disaster_mask.npy,1024,1024,32,0.012982835748153607,medium
midwest-flooding_00000249_pre_disaster,data/labels\midwest-flooding_00000249_pre_disaster.json,midwest-flooding_00000249_pre_disaster.png,midwest-flooding_00000249_pre_disaster_mask.npy,1024,1024,24,0.009953330127497856,low
midwest-flooding_00000251_pre_disaster,data/labels\midwest-flooding_00000251_pre_disaster.json,midwest-flooding_00000251_pre_disaster.png,midwest-flooding_00000251_pre_disaster_mask.npy,1024,1024,10,0.005682340415075606,low
midwest-flooding_00000252_pre_disaster,data/labels\midwest-flooding_00000252_pre_disaster.json,midwest-flooding_00000252_pre_disaster.png,midwest-flooding_00000252_pre_disaster_mask.npy,1024,1024,62,0.02305053079033354,medium
midwest-flooding_00000253_pre_disaster,data/labels\midwest-flooding_00000253_pre_disaster.json,midwest-flooding_00000253_pre_disaster.png,midwest-flooding_00000253_pre_disaster_mask.npy,1024,1024,82,0.035254041254731715,medium
midwest-flooding_00000255_pre_disaster,data/labels\midwest-flooding_00000255_pre_disaster.json,midwest-flooding_00000255_pre_disaster.png,midwest-flooding_00000255_pre_disaster_mask.npy,1024,1024,7,0.0023907022501965932,low
midwest-flooding_00000258_pre_disaster,data/labels\midwest-flooding_00000258_pre_disaster.json,midwest-flooding_00000258_pre_disaster.png,midwest-flooding_00000258_pre_disaster_mask.npy,1024,1024,44,0.022968608867458364,medium
midwest-flooding_00000259_pre_disaster,data/labels\midwest-flooding_00000259_pre_disaster.json,midwest-flooding_00000259_pre_disaster.png,midwest-flooding_00000259_pre_disaster_mask.npy,1024,1024,55,0.03987357915160503,medium
midwest-flooding_00000263_pre_disaster,data/labels\midwest-flooding_00000263_pre_disaster.json,midwest-flooding_00000263_pre_disaster.png,midwest-flooding_00000263_pre_disaster_mask.npy,1024,1024,20,0.009097534123383298,low
midwest-flooding_00000264_pre_disaster,data/labels\midwest-flooding_00000264_pre_disaster.json,midwest-flooding_00000264_pre_disaster.png,midwest-flooding_00000264_pre_disaster_mask.npy,1024,1024,19,0.01017618669382206,low
midwest-flooding_00000265_pre_disaster,data/labels\midwest-flooding_00000265_pre_disaster.json,midwest-flooding_00000265_pre_disaster.png,midwest-flooding_00000265_pre_disaster_mask.npy,1024,1024,15,0.010476380412998712,low
midwest-flooding_00000267_pre_disaster,data/labels\midwest-flooding_00000267_pre_disaster.json,midwest-flooding_00000267_pre_disaster.png,midwest-flooding_00000267_pre_disaster_mask.npy,1024,1024,18,0.005301015222639212,low
midwest-flooding_00000268_pre_disaster,data/labels\midwest-flooding_00000268_pre_disaster.json,midwest-flooding_00000268_pre_disaster.png,midwest-flooding_00000268_pre_disaster_mask.npy,1024,1024,1,0.0002730674924900428,very_low
midwest-flooding_00000269_pre_disaster,data/labels\midwest-flooding_00000269_pre_disaster.json,midwest-flooding_00000269_pre_disaster.png,midwest-flooding_00000269_pre_disaster_mask.npy,1024,1024,25,0.02495219310458682,medium
midwest-flooding_00000270_pre_disaster,data/labels\midwest-flooding_00000270_pre_disaster.json,midwest-flooding_00000270_pre_disaster.png,midwest-flooding_00000270_pre_disaster_mask.npy,1024,1024,24,0.010490392577117227,low
midwest-flooding_00000272_pre_disaster,data/labels\midwest-flooding_00000272_pre_disaster.json,midwest-flooding_00000272_pre_disaster.png,midwest-flooding_00000272_pre_disaster_mask.npy,1024,1024,4,0.005683803367602236,low
midwest-flooding_00000273_pre_disaster,data/labels\midwest-flooding_00000273_pre_disaster.json,midwest-flooding_00000273_pre_disaster.png,midwest-flooding_00000273_pre_disaster_mask.npy,1024,1024,9,0.0038174537744642585,low
midwest-flooding_00000275_pre_disaster,data/labels\midwest-flooding_00000275_pre_disaster.json,midwest-flooding_00000275_pre_disaster.png,midwest-flooding_00000275_pre_disaster_mask.npy,1024,1024,24,0.008295043031411103,low
midwest-flooding_00000276_pre_disaster,data/labels\midwest-flooding_00000276_pre_disaster.json,midwest-flooding_00000276_pre_disaster.png,midwest-flooding_00000276_pre_disaster_mask.npy,1024,1024,17,0.003914407286784714,low
midwest-flooding_00000277_pre_disaster,data/labels\midwest-flooding_00000277_pre_disaster.json,midwest-flooding_00000277_pre_disaster.png,midwest-flooding_00000277_pre_disaster_mask.npy,1024,1024,17,0.008503054023684408,low
midwest-flooding_00000279_pre_disaster,data/labels\midwest-flooding_00000279_pre_disaster.json,midwest-flooding_00000279_pre_disaster.png,midwest-flooding_00000279_pre_disaster_mask.npy,1024,1024,15,0.008067808254371204,low
midwest-flooding_00000281_pre_disaster,data/labels\midwest-flooding_00000281_pre_disaster.json,midwest-flooding_00000281_pre_disaster.png,midwest-flooding_00000281_pre_disaster_mask.npy,1024,1024,37,0.057662269859412967,medium
midwest-flooding_00000282_pre_disaster,data/labels\midwest-flooding_00000282_pre_disaster.json,midwest-flooding_00000282_pre_disaster.png,midwest-flooding_00000282_pre_disaster_mask.npy,1024,1024,23,0.0092684912435427,low
midwest-flooding_00000283_pre_disaster,data/labels\midwest-flooding_00000283_pre_disaster.json,midwest-flooding_00000283_pre_disaster.png,midwest-flooding_00000283_pre_disaster_mask.npy,1024,1024,18,0.008075804375697543,low
midwest-flooding_00000285_pre_disaster,data/labels\midwest-flooding_00000285_pre_disaster.json,midwest-flooding_00000285_pre_disaster.png,midwest-flooding_00000285_pre_disaster_mask.npy,1024,1024,15,0.0067282650905181405,low
midwest-flooding_00000289_pre_disaster,data/labels\midwest-flooding_00000289_pre_disaster.json,midwest-flooding_00000289_pre_disaster.png,midwest-flooding_00000289_pre_disaster_mask.npy,1024,1024,38,0.02063825142728001,medium
midwest-flooding_00000290_pre_disaster,data/labels\midwest-flooding_00000290_pre_disaster.json,midwest-flooding_00000290_pre_disaster.png,midwest-flooding_00000290_pre_disaster_mask.npy,1024,1024,1,0.001293801725749239,low
midwest-flooding_00000293_pre_disaster,data/labels\midwest-flooding_00000293_pre_disaster.json,midwest-flooding_00000293_pre_disaster.png,midwest-flooding_00000293_pre_disaster_mask.npy,1024,1024,4,0.0015209606947394821,low
midwest-flooding_00000299_pre_disaster,data/labels\midwest-flooding_00000299_pre_disaster.json,midwest-flooding_00000299_pre_disaster.png,midwest-flooding_00000299_pre_disaster_mask.npy,1024,1024,58,0.022416782574713186,medium
midwest-flooding_00000301_pre_disaster,data/labels\midwest-flooding_00000301_pre_disaster.json,midwest-flooding_00000301_pre_disaster.png,midwest-flooding_00000301_pre_disaster_mask.npy,1024,1024,74,0.033876982943812785,medium
midwest-flooding_00000303_pre_disaster,data/labels\midwest-flooding_00000303_pre_disaster.json,midwest-flooding_00000303_pre_disaster.png,midwest-flooding_00000303_pre_disaster_mask.npy,1024,1024,20,0.01669835251592483,medium
midwest-flooding_00000304_pre_disaster,data/labels\midwest-flooding_00000304_pre_disaster.json,midwest-flooding_00000304_pre_disaster.png,midwest-flooding_00000304_pre_disaster_mask.npy,1024,1024,88,0.037759684587291543,medium
midwest-flooding_00000308_pre_disaster,data/labels\midwest-flooding_00000308_pre_disaster.json,midwest-flooding_00000308_pre_disaster.png,midwest-flooding_00000308_pre_disaster_mask.npy,1024,1024,6,0.0064370009132147625,low
midwest-flooding_00000310_pre_disaster,data/labels\midwest-flooding_00000310_pre_disaster.json,midwest-flooding_00000310_pre_disaster.png,midwest-flooding_00000310_pre_disaster_mask.npy,1024,1024,19,0.01401842393944815,medium
midwest-flooding_00000313_pre_disaster,data/labels\midwest-flooding_00000313_pre_disaster.json,midwest-flooding_00000313_pre_disaster.png,midwest-flooding_00000313_pre_disaster_mask.npy,1024,1024,93,0.03751503226460678,medium
midwest-flooding_00000314_pre_disaster,data/labels\midwest-flooding_00000314_pre_disaster.json,midwest-flooding_00000314_pre_disaster.png,midwest-flooding_00000314_pre_disaster_mask.npy,1024,1024,28,0.014233924778754608,medium
midwest-flooding_00000316_pre_disaster,data/labels\midwest-flooding_00000316_pre_disaster.json,midwest-flooding_00000316_pre_disaster.png,midwest-flooding_00000316_pre_disaster_mask.npy,1024,1024,8,0.0029451085137632456,low
midwest-flooding_00000317_pre_disaster,data/labels\midwest-flooding_00000317_pre_disaster.json,midwest-flooding_00000317_pre_disaster.png,midwest-flooding_00000317_pre_disaster_mask.npy,1024,1024,1,0.0006137644113215375,very_low
midwest-flooding_00000318_pre_disaster,data/labels\midwest-flooding_00000318_pre_disaster.json,midwest-flooding_00000318_pre_disaster.png,midwest-flooding_00000318_pre_disaster_mask.npy,1024,1024,2,0.0005906380884019179,very_low
midwest-flooding_00000319_pre_disaster,data/labels\midwest-flooding_00000319_pre_disaster.json,midwest-flooding_00000319_pre_disaster.png,midwest-flooding_00000319_pre_disaster_mask.npy,1024,1024,2,0.0005637136221648514,very_low
midwest-flooding_00000320_pre_disaster,data/labels\midwest-flooding_00000320_pre_disaster.json,midwest-flooding_00000320_pre_disaster.png,midwest-flooding_00000320_pre_disaster_mask.npy,1024,1024,34,0.023603072427459293,medium
midwest-flooding_00000322_pre_disaster,data/labels\midwest-flooding_00000322_pre_disaster.json,midwest-flooding_00000322_pre_disaster.png,midwest-flooding_00000322_pre_disaster_mask.npy,1024,1024,26,0.02727755211823792,medium
midwest-flooding_00000326_pre_disaster,data/labels\midwest-flooding_00000326_pre_disaster.json,midwest-flooding_00000326_pre_disaster.png,midwest-flooding_00000326_pre_disaster_mask.npy,1024,1024,2,0.005167005941444596,low
midwest-flooding_00000328_pre_disaster,data/labels\midwest-flooding_00000328_pre_disaster.json,midwest-flooding_00000328_pre_disaster.png,midwest-flooding_00000328_pre_disaster_mask.npy,1024,1024,9,0.009021561440597025,low
midwest-flooding_00000329_pre_disaster,data/labels\midwest-flooding_00000329_pre_disaster.json,midwest-flooding_00000329_pre_disaster.png,midwest-flooding_00000329_pre_disaster_mask.npy,1024,1024,0,0.0,very_low
midwest-flooding_00000330_pre_disaster,data/labels\midwest-flooding_00000330_pre_disaster.json,midwest-flooding_00000330_pre_disaster.png,midwest-flooding_00000330_pre_disaster_mask.npy,1024,1024,4,0.0007192526014845324,very_low
midwest-flooding_00000331_pre_disaster,data/labels\midwest-flooding_00000331_pre_disaster.json,midwest-flooding_00000331_pre_disaster.png,midwest-flooding_00000331_pre_disaster_mask.npy,1024,1024,35,0.03718938375231846,medium
midwest-flooding_00000337_pre_disaster,data/labels\midwest-flooding_00000337_pre_disaster.json,midwest-flooding_00000337_pre_disaster.png,midwest-flooding_00000337_pre_disaster_mask.npy,1024,1024,12,0.007344465657779145,low
midwest-flooding_00000338_pre_disaster,data/labels\midwest-flooding_00000338_pre_disaster.json,midwest-flooding_00000338_pre_disaster.png,midwest-flooding_00000338_pre_disaster_mask.npy,1024,1024,10,0.006893286612666616,low
midwest-flooding_00000339_pre_disaster,data/labels\midwest-flooding_00000339_pre_disaster.json,midwest-flooding_00000339_pre_disaster.png,midwest-flooding_00000339_pre_disaster_mask.npy,1024,1024,10,0.00691898753742407,low
midwest-flooding_00000340_pre_disaster,data/labels\midwest-flooding_00000340_pre_disaster.json,midwest-flooding_00000340_pre_disaster.png,midwest-flooding_00000340_pre_disaster_mask.npy,1024,1024,24,0.07912341096586928,high
midwest-flooding_00000343_pre_disaster,data/labels\midwest-flooding_00000343_pre_disaster.json,midwest-flooding_00000343_pre_disaster.png,midwest-flooding_00000343_pre_disaster_mask.npy,1024,1024,16,0.01142428329531689,low
midwest-flooding_00000345_pre_disaster,data/labels\midwest-flooding_00000345_pre_disaster.json,midwest-flooding_00000345_pre_disaster.png,midwest-flooding_00000345_pre_disaster_mask.npy,1024,1024,15,0.009036535907668307,low
midwest-flooding_00000346_pre_disaster,data/labels\midwest-flooding_00000346_pre_disaster.json,midwest-flooding_00000346_pre_disaster.png,midwest-flooding_00000346_pre_disaster_mask.npy,1024,1024,9,0.022177690941186275,medium
midwest-flooding_00000347_pre_disaster,data/labels\midwest-flooding_00000347_pre_disaster.json,midwest-flooding_00000347_pre_disaster.png,midwest-flooding_00000347_pre_disaster_mask.npy,1024,1024,15,0.004319645136434716,low
midwest-flooding_00000348_pre_disaster,data/labels\midwest-flooding_00000348_pre_disaster.json,midwest-flooding_00000348_pre_disaster.png,midwest-flooding_00000348_pre_disaster_mask.npy,1024,1024,5,0.005163568931877798,low
midwest-flooding_00000350_pre_disaster,data/labels\midwest-flooding_00000350_pre_disaster.json,midwest-flooding_00000350_pre_disaster.png,midwest-flooding_00000350_pre_disaster_mask.npy,1024,1024,13,0.010813377062703121,low
midwest-flooding_00000351_pre_disaster,data/labels\midwest-flooding_00000351_pre_disaster.json,midwest-flooding_00000351_pre_disaster.png,midwest-flooding_00000351_pre_disaster_mask.npy,1024,1024,3,0.003952874285727399,low
midwest-flooding_00000352_pre_disaster,data/labels\midwest-flooding_00000352_pre_disaster.json,midwest-flooding_00000352_pre_disaster.png,midwest-flooding_00000352_pre_disaster_mask.npy,1024,1024,8,0.01579840103126821,medium
midwest-flooding_00000353_pre_disaster,data/labels\midwest-flooding_00000353_pre_disaster.json,midwest-flooding_00000353_pre_disaster.png,midwest-flooding_00000353_pre_disaster_mask.npy,1024,1024,12,0.010234462452672304,low
midwest-flooding_00000355_pre_disaster,data/labels\midwest-flooding_00000355_pre_disaster.json,midwest-flooding_00000355_pre_disaster.png,midwest-flooding_00000355_pre_disaster_mask.npy,1024,1024,9,0.001987075021658846,low
midwest-flooding_00000356_pre_disaster,data/labels\midwest-flooding_00000356_pre_disaster.json,midwest-flooding_00000356_pre_disaster.png,midwest-flooding_00000356_pre_disaster_mask.npy,1024,1024,8,0.009117123770810242,low
midwest-flooding_00000357_pre_disaster,data/labels\midwest-flooding_00000357_pre_disaster.json,midwest-flooding_00000357_pre_disaster.png,midwest-flooding_00000357_pre_disaster_mask.npy,1024,1024,2,0.00045793223779485556,very_low
midwest-flooding_00000358_pre_disaster,data/labels\midwest-flooding_00000358_pre_disaster.json,midwest-flooding_00000358_pre_disaster.png,midwest-flooding_00000358_pre_disaster_mask.npy,1024,1024,19,0.012230672429481863,medium
midwest-flooding_00000359_pre_disaster,data/labels\midwest-flooding_00000359_pre_disaster.json,midwest-flooding_00000359_pre_disaster.png,midwest-flooding_00000359_pre_disaster_mask.npy,1024,1024,72,0.03940489388828324,medium
midwest-flooding_00000360_pre_disaster,data/labels\midwest-flooding_00000360_pre_disaster.json,midwest-flooding_00000360_pre_disaster.png,midwest-flooding_00000360_pre_disaster_mask.npy,1024,1024,42,0.024288087684240286,medium
midwest-flooding_00000366_pre_disaster,data/labels\midwest-flooding_00000366_pre_disaster.json,midwest-flooding_00000366_pre_disaster.png,midwest-flooding_00000366_pre_disaster_mask.npy,1024,1024,2,0.00399893828843981,low
midwest-flooding_00000367_pre_disaster,data/labels\midwest-flooding_00000367_pre_disaster.json,midwest-flooding_00000367_pre_disaster.png,midwest-flooding_00000367_pre_disaster_mask.npy,1024,1024,38,0.021063639477089315,medium
midwest-flooding_00000368_pre_disaster,data/labels\midwest-flooding_00000368_pre_disaster.json,midwest-flooding_00000368_pre_disaster.png,midwest-flooding_00000368_pre_disaster_mask.npy,1024,1024,21,0.014695995535193615,medium
midwest-flooding_00000371_pre_disaster,data/labels\midwest-flooding_00000371_pre_disaster.json,midwest-flooding_00000371_pre_disaster.png,midwest-flooding_00000371_pre_disaster_mask.npy,1024,1024,6,0.00037240257911125404,very_low
midwest-flooding_00000374_pre_disaster,data/labels\midwest-flooding_00000374_pre_disaster.json,midwest-flooding_00000374_pre_disaster.png,midwest-flooding_00000374_pre_disaster_mask.npy,1024,1024,6,0.006674005700420954,low
midwest-flooding_00000376_pre_disaster,data/labels\midwest-flooding_00000376_pre_disaster.json,midwest-flooding_00000376_pre_disaster.png,midwest-flooding_00000376_pre_disaster_mask.npy,1024,1024,20,0.011375552287429633,low
midwest-flooding_00000377_pre_disaster,data/labels\midwest-flooding_00000377_pre_disaster.json,midwest-flooding_00000377_pre_disaster.png,midwest-flooding_00000377_pre_disaster_mask.npy,1024,1024,17,0.00888548455712544,low
midwest-flooding_00000378_pre_disaster,data/labels\midwest-flooding_00000378_pre_disaster.json,midwest-flooding_00000378_pre_disaster.png,midwest-flooding_00000378_pre_disaster_mask.npy,1024,1024,24,0.014161859911409554,medium
