tile_id,json_path,image_name,mask_name,width,height,n_buildings,building_ratio,ratio_bin,split
midwest-flooding_00000301_pre_disaster,data/labels\midwest-flooding_00000301_pre_disaster.json,midwest-flooding_00000301_pre_disaster.png,midwest-flooding_00000301_pre_disaster_mask.npy,1024,1024,74,0.033876982943812785,medium,train
midwest-flooding_00000318_pre_disaster,data/labels\midwest-flooding_00000318_pre_disaster.json,midwest-flooding_00000318_pre_disaster.png,midwest-flooding_00000318_pre_disaster_mask.npy,1024,1024,2,0.0005906380884019179,very_low,train
midwest-flooding_00000322_pre_disaster,data/labels\midwest-flooding_00000322_pre_disaster.json,midwest-flooding_00000322_pre_disaster.png,midwest-flooding_00000322_pre_disaster_mask.npy,1024,1024,26,0.02727755211823792,medium,train
midwest-flooding_00000326_pre_disaster,data/labels\midwest-flooding_00000326_pre_disaster.json,midwest-flooding_00000326_pre_disaster.png,midwest-flooding_00000326_pre_disaster_mask.npy,1024,1024,2,0.005167005941444596,low,train
midwest-flooding_00000328_pre_disaster,data/labels\midwest-flooding_00000328_pre_disaster.json,midwest-flooding_00000328_pre_disaster.png,midwest-flooding_00000328_pre_disaster_mask.npy,1024,1024,9,0.009021561440597025,low,train
midwest-flooding_00000330_pre_disaster,data/labels\midwest-flooding_00000330_pre_disaster.json,midwest-flooding_00000330_pre_disaster.png,midwest-flooding_00000330_pre_disaster_mask.npy,1024,1024,4,0.0007192526014845324,very_low,train
midwest-flooding_00000331_pre_disaster,data/labels\midwest-flooding_00000331_pre_disaster.json,midwest-flooding_00000331_pre_disaster.png,midwest-flooding_00000331_pre_disaster_mask.npy,1024,1024,35,0.03718938375231846,medium,train
midwest-flooding_00000337_pre_disaster,data/labels\midwest-flooding_00000337_pre_disaster.json,midwest-flooding_00000337_pre_disaster.png,midwest-flooding_00000337_pre_disaster_mask.npy,1024,1024,12,0.007344465657779145,low,test
midwest-flooding_00000338_pre_disaster,data/labels\midwest-flooding_00000338_pre_disaster.json,midwest-flooding_00000338_pre_disaster.png,midwest-flooding_00000338_pre_disaster_mask.npy,1024,1024,10,0.006893286612666616,low,train
midwest-flooding_00000339_pre_disaster,data/labels\midwest-flooding_00000339_pre_disaster.json,midwest-flooding_00000339_pre_disaster.png,midwest-flooding_00000339_pre_disaster_mask.npy,1024,1024,10,0.00691898753742407,low,train
midwest-flooding_00000340_pre_disaster,data/labels\midwest-flooding_00000340_pre_disaster.json,midwest-flooding_00000340_pre_disaster.png,midwest-flooding_00000340_pre_disaster_mask.npy,1024,1024,24,0.07912341096586928,high,train
midwest-flooding_00000343_pre_disaster,data/labels\midwest-flooding_00000343_pre_disaster.json,midwest-flooding_00000343_pre_disaster.png,midwest-flooding_00000343_pre_disaster_mask.npy,1024,1024,16,0.01142428329531689,low,train
midwest-flooding_00000346_pre_disaster,data/labels\midwest-flooding_00000346_pre_disaster.json,midwest-flooding_00000346_pre_disaster.png,midwest-flooding_00000346_pre_disaster_mask.npy,1024,1024,9,0.022177690941186275,medium,test
midwest-flooding_00000350_pre_disaster,data/labels\midwest-flooding_00000350_pre_disaster.json,midwest-flooding_00000350_pre_disaster.png,midwest-flooding_00000350_pre_disaster_mask.npy,1024,1024,13,0.010813377062703121,low,train
midwest-flooding_00000352_pre_disaster,data/labels\midwest-flooding_00000352_pre_disaster.json,midwest-flooding_00000352_pre_disaster.png,midwest-flooding_00000352_pre_disaster_mask.npy,1024,1024,8,0.01579840103126821,medium,train
midwest-flooding_00000355_pre_disaster,data/labels\midwest-flooding_00000355_pre_disaster.json,midwest-flooding_00000355_pre_disaster.png,midwest-flooding_00000355_pre_disaster_mask.npy,1024,1024,9,0.001987075021658846,low,train
midwest-flooding_00000356_pre_disaster,data/labels\midwest-flooding_00000356_pre_disaster.json,midwest-flooding_00000356_pre_disaster.png,midwest-flooding_00000356_pre_disaster_mask.npy,1024,1024,8,0.009117123770810242,low,val
midwest-flooding_00000357_pre_disaster,data/labels\midwest-flooding_00000357_pre_disaster.json,midwest-flooding_00000357_pre_disaster.png,midwest-flooding_00000357_pre_disaster_mask.npy,1024,1024,2,0.00045793223779485556,very_low,train
midwest-flooding_00000359_pre_disaster,data/labels\midwest-flooding_00000359_pre_disaster.json,midwest-flooding_00000359_pre_disaster.png,midwest-flooding_00000359_pre_disaster_mask.npy,1024,1024,72,0.03940489388828324,medium,val
midwest-flooding_00000366_pre_disaster,data/labels\midwest-flooding_00000366_pre_disaster.json,midwest-flooding_00000366_pre_disaster.png,midwest-flooding_00000366_pre_disaster_mask.npy,1024,1024,2,0.00399893828843981,low,train
midwest-flooding_00000376_pre_disaster,data/labels\midwest-flooding_00000376_pre_disaster.json,midwest-flooding_00000376_pre_disaster.png,midwest-flooding_00000376_pre_disaster_mask.npy,1024,1024,20,0.011375552287429633,low,val
midwest-flooding_00000377_pre_disaster,data/labels\midwest-flooding_00000377_pre_disaster.json,midwest-flooding_00000377_pre_disaster.png,midwest-flooding_00000377_pre_disaster_mask.npy,1024,1024,17,0.00888548455712544,low,train
midwest-flooding_00000378_pre_disaster,data/labels\midwest-flooding_00000378_pre_disaster.json,midwest-flooding_00000378_pre_disaster.png,midwest-flooding_00000378_pre_disaster_mask.npy,1024,1024,24,0.014161859911409554,medium,train
midwest-flooding_00000381_pre_disaster,data/labels\midwest-flooding_00000381_pre_disaster.json,midwest-flooding_00000381_pre_disaster.png,midwest-flooding_00000381_pre_disaster_mask.npy,1024,1024,11,0.008212559966746628,low,test
midwest-flooding_00000386_pre_disaster,data/labels\midwest-flooding_00000386_pre_disaster.json,midwest-flooding_00000386_pre_disaster.png,midwest-flooding_00000386_pre_disaster_mask.npy,1024,1024,8,0.0046662548277036885,low,train
midwest-flooding_00000388_pre_disaster,data/labels\midwest-flooding_00000388_pre_disaster.json,midwest-flooding_00000388_pre_disaster.png,midwest-flooding_00000388_pre_disaster_mask.npy,1024,1024,20,0.01052888435254817,low,train
midwest-flooding_00000389_pre_disaster,data/labels\midwest-flooding_00000389_pre_disaster.json,midwest-flooding_00000389_pre_disaster.png,midwest-flooding_00000389_pre_disaster_mask.npy,1024,1024,6,0.0024483163356604823,low,test
midwest-flooding_00000391_pre_disaster,data/labels\midwest-flooding_00000391_pre_disaster.json,midwest-flooding_00000391_pre_disaster.png,midwest-flooding_00000391_pre_disaster_mask.npy,1024,1024,3,0.0006459887419191459,very_low,test
midwest-flooding_00000392_pre_disaster,data/labels\midwest-flooding_00000392_pre_disaster.json,midwest-flooding_00000392_pre_disaster.png,midwest-flooding_00000392_pre_disaster_mask.npy,1024,1024,6,0.0028046154916939437,low,train
midwest-flooding_00000393_pre_disaster,data/labels\midwest-flooding_00000393_pre_disaster.json,midwest-flooding_00000393_pre_disaster.png,midwest-flooding_00000393_pre_disaster_mask.npy,1024,1024,21,0.014490431566220074,medium,train
midwest-flooding_00000394_pre_disaster,data/labels\midwest-flooding_00000394_pre_disaster.json,midwest-flooding_00000394_pre_disaster.png,midwest-flooding_00000394_pre_disaster_mask.npy,1024,1024,16,0.00585408769372896,low,val
midwest-flooding_00000395_pre_disaster,data/labels\midwest-flooding_00000395_pre_disaster.json,midwest-flooding_00000395_pre_disaster.png,midwest-flooding_00000395_pre_disaster_mask.npy,1024,1024,3,0.003041247013187467,low,train
midwest-flooding_00000397_pre_disaster,data/labels\midwest-flooding_00000397_pre_disaster.json,midwest-flooding_00000397_pre_disaster.png,midwest-flooding_00000397_pre_disaster_mask.npy,1024,1024,1,0.0008670893053879133,very_low,val
midwest-flooding_00000398_pre_disaster,data/labels\midwest-flooding_00000398_pre_disaster.json,midwest-flooding_00000398_pre_disaster.png,midwest-flooding_00000398_pre_disaster_mask.npy,1024,1024,2,0.0009989663569625528,very_low,train
midwest-flooding_00000400_pre_disaster,data/labels\midwest-flooding_00000400_pre_disaster.json,midwest-flooding_00000400_pre_disaster.png,midwest-flooding_00000400_pre_disaster_mask.npy,1024,1024,15,0.010050832256646844,low,train
midwest-flooding_00000403_pre_disaster,data/labels\midwest-flooding_00000403_pre_disaster.json,midwest-flooding_00000403_pre_disaster.png,midwest-flooding_00000403_pre_disaster_mask.npy,1024,1024,10,0.004268769945310629,low,test
midwest-flooding_00000405_pre_disaster,data/labels\midwest-flooding_00000405_pre_disaster.json,midwest-flooding_00000405_pre_disaster.png,midwest-flooding_00000405_pre_disaster_mask.npy,1024,1024,3,0.002800771213402581,low,test
midwest-flooding_00000408_pre_disaster,data/labels\midwest-flooding_00000408_pre_disaster.json,midwest-flooding_00000408_pre_disaster.png,midwest-flooding_00000408_pre_disaster_mask.npy,1024,1024,180,0.11417093803270227,high,train
midwest-flooding_00000417_pre_disaster,data/labels\midwest-flooding_00000417_pre_disaster.json,midwest-flooding_00000417_pre_disaster.png,midwest-flooding_00000417_pre_disaster_mask.npy,1024,1024,15,0.006468185038583679,low,train
midwest-flooding_00000423_pre_disaster,data/labels\midwest-flooding_00000423_pre_disaster.json,midwest-flooding_00000423_pre_disaster.png,midwest-flooding_00000423_pre_disaster_mask.npy,1024,1024,5,0.0035768631748701323,low,train
midwest-flooding_00000424_pre_disaster,data/labels\midwest-flooding_00000424_pre_disaster.json,midwest-flooding_00000424_pre_disaster.png,midwest-flooding_00000424_pre_disaster_mask.npy,1024,1024,5,0.0038161470282206994,low,train
midwest-flooding_00000426_pre_disaster,data/labels\midwest-flooding_00000426_pre_disaster.json,midwest-flooding_00000426_pre_disaster.png,midwest-flooding_00000426_pre_disaster_mask.npy,1024,1024,10,0.000592383367497522,very_low,train
midwest-flooding_00000427_pre_disaster,data/labels\midwest-flooding_00000427_pre_disaster.json,midwest-flooding_00000427_pre_disaster.png,midwest-flooding_00000427_pre_disaster_mask.npy,1024,1024,4,0.0021591697675782603,low,train
midwest-flooding_00000429_pre_disaster,data/labels\midwest-flooding_00000429_pre_disaster.json,midwest-flooding_00000429_pre_disaster.png,midwest-flooding_00000429_pre_disaster_mask.npy,1024,1024,11,0.007534510679913772,low,test
midwest-flooding_00000430_pre_disaster,data/labels\midwest-flooding_00000430_pre_disaster.json,midwest-flooding_00000430_pre_disaster.png,midwest-flooding_00000430_pre_disaster_mask.npy,1024,1024,22,0.016661030771774887,medium,train
midwest-flooding_00000435_pre_disaster,data/labels\midwest-flooding_00000435_pre_disaster.json,midwest-flooding_00000435_pre_disaster.png,midwest-flooding_00000435_pre_disaster_mask.npy,1024,1024,68,0.08512487970209613,high,val
midwest-flooding_00000438_pre_disaster,data/labels\midwest-flooding_00000438_pre_disaster.json,midwest-flooding_00000438_pre_disaster.png,midwest-flooding_00000438_pre_disaster_mask.npy,1024,1024,16,0.009087525895116343,low,train
midwest-flooding_00000442_pre_disaster,data/labels\midwest-flooding_00000442_pre_disaster.json,midwest-flooding_00000442_pre_disaster.png,midwest-flooding_00000442_pre_disaster_mask.npy,1024,1024,9,0.008493264610301322,low,train
palu-tsunami_00000001_pre_disaster,data/labels\palu-tsunami_00000001_pre_disaster.json,palu-tsunami_00000001_pre_disaster.png,palu-tsunami_00000001_pre_disaster_mask.npy,1024,1024,32,0.021064836672277248,medium,val
palu-tsunami_00000003_pre_disaster,data/labels\palu-tsunami_00000003_pre_disaster.json,palu-tsunami_00000003_pre_disaster.png,palu-tsunami_00000003_pre_disaster_mask.npy,1024,1024,5,0.002412644132111649,low,train
palu-tsunami_00000005_pre_disaster,data/labels\palu-tsunami_00000005_pre_disaster.json,palu-tsunami_00000005_pre_disaster.png,palu-tsunami_00000005_pre_disaster_mask.npy,1024,1024,180,0.15908109038855467,high,train
palu-tsunami_00000011_pre_disaster,data/labels\palu-tsunami_00000011_pre_disaster.json,palu-tsunami_00000011_pre_disaster.png,palu-tsunami_00000011_pre_disaster_mask.npy,1024,1024,449,0.22216240147527963,high,val
palu-tsunami_00000015_pre_disaster,data/labels\palu-tsunami_00000015_pre_disaster.json,palu-tsunami_00000015_pre_disaster.png,palu-tsunami_00000015_pre_disaster_mask.npy,1024,1024,95,0.057323525821308736,medium,train
palu-tsunami_00000016_pre_disaster,data/labels\palu-tsunami_00000016_pre_disaster.json,palu-tsunami_00000016_pre_disaster.png,palu-tsunami_00000016_pre_disaster_mask.npy,1024,1024,7,0.0017935001335670814,low,train
palu-tsunami_00000019_pre_disaster,data/labels\palu-tsunami_00000019_pre_disaster.json,palu-tsunami_00000019_pre_disaster.png,palu-tsunami_00000019_pre_disaster_mask.npy,1024,1024,294,0.10739339705522706,high,test
palu-tsunami_00000022_pre_disaster,data/labels\palu-tsunami_00000022_pre_disaster.json,palu-tsunami_00000022_pre_disaster.png,palu-tsunami_00000022_pre_disaster_mask.npy,1024,1024,47,0.04408869284607023,medium,train
palu-tsunami_00000023_pre_disaster,data/labels\palu-tsunami_00000023_pre_disaster.json,palu-tsunami_00000023_pre_disaster.png,palu-tsunami_00000023_pre_disaster_mask.npy,1024,1024,168,0.16688627218440663,high,train
palu-tsunami_00000024_pre_disaster,data/labels\palu-tsunami_00000024_pre_disaster.json,palu-tsunami_00000024_pre_disaster.png,palu-tsunami_00000024_pre_disaster_mask.npy,1024,1024,474,0.28473036659877904,high,train
palu-tsunami_00000025_pre_disaster,data/labels\palu-tsunami_00000025_pre_disaster.json,palu-tsunami_00000025_pre_disaster.png,palu-tsunami_00000025_pre_disaster_mask.npy,1024,1024,87,0.1486750387363024,high,train
palu-tsunami_00000026_pre_disaster,data/labels\palu-tsunami_00000026_pre_disaster.json,palu-tsunami_00000026_pre_disaster.png,palu-tsunami_00000026_pre_disaster_mask.npy,1024,1024,54,0.0490965179553432,medium,val
palu-tsunami_00000033_pre_disaster,data/labels\palu-tsunami_00000033_pre_disaster.json,palu-tsunami_00000033_pre_disaster.png,palu-tsunami_00000033_pre_disaster_mask.npy,1024,1024,21,0.010845770938084828,low,train
palu-tsunami_00000034_pre_disaster,data/labels\palu-tsunami_00000034_pre_disaster.json,palu-tsunami_00000034_pre_disaster.png,palu-tsunami_00000034_pre_disaster_mask.npy,1024,1024,115,0.039833794342316854,medium,train
palu-tsunami_00000040_pre_disaster,data/labels\palu-tsunami_00000040_pre_disaster.json,palu-tsunami_00000040_pre_disaster.png,palu-tsunami_00000040_pre_disaster_mask.npy,1024,1024,58,0.02409860995992586,medium,val
palu-tsunami_00000043_pre_disaster,data/labels\palu-tsunami_00000043_pre_disaster.json,palu-tsunami_00000043_pre_disaster.png,palu-tsunami_00000043_pre_disaster_mask.npy,1024,1024,60,0.024055244115257775,medium,val
palu-tsunami_00000044_pre_disaster,data/labels\palu-tsunami_00000044_pre_disaster.json,palu-tsunami_00000044_pre_disaster.png,palu-tsunami_00000044_pre_disaster_mask.npy,1024,1024,275,0.1032605171211766,high,train
palu-tsunami_00000045_pre_disaster,data/labels\palu-tsunami_00000045_pre_disaster.json,palu-tsunami_00000045_pre_disaster.png,palu-tsunami_00000045_pre_disaster_mask.npy,1024,1024,786,0.30399130103657435,high,train
palu-tsunami_00000047_pre_disaster,data/labels\palu-tsunami_00000047_pre_disaster.json,palu-tsunami_00000047_pre_disaster.png,palu-tsunami_00000047_pre_disaster_mask.npy,1024,1024,237,0.13371334526083406,high,train
palu-tsunami_00000049_pre_disaster,data/labels\palu-tsunami_00000049_pre_disaster.json,palu-tsunami_00000049_pre_disaster.png,palu-tsunami_00000049_pre_disaster_mask.npy,1024,1024,0,0.0,very_low,train
palu-tsunami_00000051_pre_disaster,data/labels\palu-tsunami_00000051_pre_disaster.json,palu-tsunami_00000051_pre_disaster.png,palu-tsunami_00000051_pre_disaster_mask.npy,1024,1024,73,0.10957853928681685,high,val
palu-tsunami_00000054_pre_disaster,data/labels\palu-tsunami_00000054_pre_disaster.json,palu-tsunami_00000054_pre_disaster.png,palu-tsunami_00000054_pre_disaster_mask.npy,1024,1024,605,0.208717165504147,high,train
palu-tsunami_00000058_pre_disaster,data/labels\palu-tsunami_00000058_pre_disaster.json,palu-tsunami_00000058_pre_disaster.png,palu-tsunami_00000058_pre_disaster_mask.npy,1024,1024,775,0.28447804909242674,high,train
palu-tsunami_00000061_pre_disaster,data/labels\palu-tsunami_00000061_pre_disaster.json,palu-tsunami_00000061_pre_disaster.png,palu-tsunami_00000061_pre_disaster_mask.npy,1024,1024,173,0.10742129058230729,high,train
palu-tsunami_00000064_pre_disaster,data/labels\palu-tsunami_00000064_pre_disaster.json,palu-tsunami_00000064_pre_disaster.png,palu-tsunami_00000064_pre_disaster_mask.npy,1024,1024,257,0.16262056038764988,high,val
palu-tsunami_00000065_pre_disaster,data/labels\palu-tsunami_00000065_pre_disaster.json,palu-tsunami_00000065_pre_disaster.png,palu-tsunami_00000065_pre_disaster_mask.npy,1024,1024,129,0.07423914104943354,medium,test
palu-tsunami_00000068_pre_disaster,data/labels\palu-tsunami_00000068_pre_disaster.json,palu-tsunami_00000068_pre_disaster.png,palu-tsunami_00000068_pre_disaster_mask.npy,1024,1024,500,0.31794189587059496,high,train
